,#_diseases,cluster_size,dataset_size,p,q1,z,local_file_num,exponent,beta,dataset_num
4821,14,10,54347,0.3623893669701913,0.3566632193371511,2.8271737241533805,2,1.7870272728529637,0.1,54
4822,14,10,54347,0.3623893669701913,0.3566632193371511,2.8271737241533805,3,1.4972541317452568,0.1,54
4823,14,10,54347,0.3623893669701913,0.3566632193371511,2.8271737241533805,4,1.5684128152953898,0.1,54
4824,14,10,54347,0.3623893669701913,0.3566632193371511,2.8271737241533805,5,1.5350953328439436,0.1,54
4825,14,10,54347,0.3623893669701913,0.3566632193371511,2.8271737241533805,6,2.332487143969729,0.1,54
4826,14,10,54347,0.3623893669701913,0.3566632193371511,2.8271737241533805,7,1.6523692894438318,0.1,54
4827,14,10,54347,0.3623893669701913,0.3566632193371511,2.8271737241533805,8,2.1010586841861327,0.1,54
4828,14,10,54347,0.3623893669701913,0.3566632193371511,2.8271737241533805,9,1.3465293447895013,0.1,54
4829,14,10,54347,0.3623893669701913,0.3566632193371511,2.8271737241533805,10,1.9684181608802875,0.1,54
4830,16,12,14066,0.5077491394357523,0.6957571199579315,3.826490620382693,1,0.9403307773706706,0.08333333333333333,54
4831,16,12,14066,0.5077491394357523,0.6957571199579315,3.826490620382693,2,1.3719531302791674,0.08333333333333333,54
4832,16,12,14066,0.5077491394357523,0.6957571199579315,3.826490620382693,3,2.1730659087185087,0.08333333333333333,54
4833,16,12,14066,0.5077491394357523,0.6957571199579315,3.826490620382693,4,1.2774427451839103,0.08333333333333333,54
4834,16,12,14066,0.5077491394357523,0.6957571199579315,3.826490620382693,5,1.71133544429762,0.08333333333333333,54
4835,16,12,14066,0.5077491394357523,0.6957571199579315,3.826490620382693,6,1.0903555854417646,0.08333333333333333,54
4836,16,12,14066,0.5077491394357523,0.6957571199579315,3.826490620382693,7,1.914823639065806,0.08333333333333333,54
4837,16,12,14066,0.5077491394357523,0.6957571199579315,3.826490620382693,8,1.1648152306019623,0.08333333333333333,54
4838,16,12,14066,0.5077491394357523,0.6957571199579315,3.826490620382693,9,2.1499974149119927,0.08333333333333333,54
4839,16,12,14066,0.5077491394357523,0.6957571199579315,3.826490620382693,10,1.084251527247886,0.08333333333333333,54
4840,18,4,53220,0.732321343838938,0.3714371623599644,1.5178247164722871,1,1.6937182306374534,0.25,54
4841,18,4,53220,0.732321343838938,0.3714371623599644,1.5178247164722871,2,0.8616240037870766,0.25,54
4842,18,4,53220,0.732321343838938,0.3714371623599644,1.5178247164722871,3,2.0861854556996833,0.25,54
4843,18,4,53220,0.732321343838938,0.3714371623599644,1.5178247164722871,4,2.3152102514423643,0.25,54
4844,18,4,53220,0.732321343838938,0.3714371623599644,1.5178247164722871,5,0.9430661824053084,0.25,54
4845,18,4,53220,0.732321343838938,0.3714371623599644,1.5178247164722871,6,2.2490969766887265,0.25,54
4846,18,4,53220,0.732321343838938,0.3714371623599644,1.5178247164722871,7,2.341575149810411,0.25,54
4847,18,4,53220,0.732321343838938,0.3714371623599644,1.5178247164722871,8,2.323894319995492,0.25,54
4848,18,4,53220,0.732321343838938,0.3714371623599644,1.5178247164722871,9,1.0763406071671109,0.25,54
4849,18,4,53220,0.732321343838938,0.3714371623599644,1.5178247164722871,10,2.078706896239061,0.25,54
4850,20,15,31178,0.277069573970618,0.4664771300353333,3.728609536072777,1,0.8031767504760702,0.06666666666666668,54
4851,20,15,31178,0.277069573970618,0.4664771300353333,3.728609536072777,2,2.11439472274708,0.06666666666666668,54
4852,20,15,31178,0.277069573970618,0.4664771300353333,3.728609536072777,3,1.9755050883104868,0.06666666666666668,54
4853,20,15,31178,0.277069573970618,0.4664771300353333,3.728609536072777,4,1.2774898291433647,0.06666666666666668,54
4854,20,15,31178,0.277069573970618,0.4664771300353333,3.728609536072777,5,1.3919055156330729,0.06666666666666668,54
4855,20,15,31178,0.277069573970618,0.4664771300353333,3.728609536072777,6,1.940005796779124,0.06666666666666668,54
4856,20,15,31178,0.277069573970618,0.4664771300353333,3.728609536072777,7,1.0727295855068688,0.06666666666666668,54
4857,20,15,31178,0.277069573970618,0.4664771300353333,3.728609536072777,8,1.0649128481896195,0.06666666666666668,54
4858,20,15,31178,0.277069573970618,0.4664771300353333,3.728609536072777,9,1.6958307469953628,0.06666666666666668,54
4859,20,15,31178,0.277069573970618,0.4664771300353333,3.728609536072777,10,1.222960129869242,0.06666666666666668,54
4860,4,3,59997,0.3622361059543208,0.7377129770409177,1.5167422174629777,1,1.4163091927224625,0.3333333333333333,55
4861,4,3,59997,0.3622361059543208,0.7377129770409177,1.5167422174629777,2,1.5196258639224554,0.3333333333333333,55
4862,4,3,59997,0.3622361059543208,0.7377129770409177,1.5167422174629777,3,1.371654567569946,0.3333333333333333,55
4863,4,3,59997,0.3622361059543208,0.7377129770409177,1.5167422174629777,4,1.4315137556640294,0.3333333333333333,55
4864,4,3,59997,0.3622361059543208,0.7377129770409177,1.5167422174629777,5,1.3126783948489509,0.3333333333333333,55
4865,4,3,59997,0.3622361059543208,0.7377129770409177,1.5167422174629777,6,2.273185442734888,0.3333333333333333,55
4866,4,3,59997,0.3622361059543208,0.7377129770409177,1.5167422174629777,7,1.2261552879943864,0.3333333333333333,55
4867,4,3,59997,0.3622361059543208,0.7377129770409177,1.5167422174629777,8,1.0024069435225909,0.3333333333333333,55
4868,4,3,59997,0.3622361059543208,0.7377129770409177,1.5167422174629777,9,1.2299304250894891,0.3333333333333333,55
4869,4,3,59997,0.3622361059543208,0.7377129770409177,1.5167422174629777,10,0.9288436291014128,0.3333333333333333,55
4870,6,1,51731,0.6369698735857574,0.7417062307181825,3.673480412591783,1,2.0566918168760777,1.0,55
4871,6,1,51731,0.6369698735857574,0.7417062307181825,3.673480412591783,2,2.3711811086685097,1.0,55
4872,6,1,51731,0.6369698735857574,0.7417062307181825,3.673480412591783,3,1.555911789387826,1.0,55
4873,6,1,51731,0.6369698735857574,0.7417062307181825,3.673480412591783,4,1.0167828624920936,1.0,55
4874,6,1,51731,0.6369698735857574,0.7417062307181825,3.673480412591783,5,1.5128474950670152,1.0,55
4875,6,1,51731,0.6369698735857574,0.7417062307181825,3.673480412591783,6,1.3542931984152609,1.0,55
4876,6,1,51731,0.6369698735857574,0.7417062307181825,3.673480412591783,7,2.233756751613816,1.0,55
4877,6,1,51731,0.6369698735857574,0.7417062307181825,3.673480412591783,8,1.5057553904292849,1.0,55
4878,6,1,51731,0.6369698735857574,0.7417062307181825,3.673480412591783,9,2.1942714127581753,1.0,55
4879,6,1,51731,0.6369698735857574,0.7417062307181825,3.673480412591783,10,2.299656349211117,1.0,55
4880,8,2,36618,0.3894717519406593,0.4184598975463485,3.3260665876173947,1,1.2175224075997582,0.5,55
4881,8,2,36618,0.3894717519406593,0.4184598975463485,3.3260665876173947,2,2.3812821454700317,0.5,55
4882,8,2,36618,0.3894717519406593,0.4184598975463485,3.3260665876173947,3,1.50361692364537,0.5,55
4883,8,2,36618,0.3894717519406593,0.4184598975463485,3.3260665876173947,4,1.5077489086218203,0.5,55
4884,8,2,36618,0.3894717519406593,0.4184598975463485,3.3260665876173947,5,1.9332249130308143,0.5,55
4885,8,2,36618,0.3894717519406593,0.4184598975463485,3.3260665876173947,6,0.9129692504109824,0.5,55
4886,8,2,36618,0.3894717519406593,0.4184598975463485,3.3260665876173947,7,0.9963293028278368,0.5,55
4887,8,2,36618,0.3894717519406593,0.4184598975463485,3.3260665876173947,8,1.291292236855808,0.5,55
4888,8,2,36618,0.3894717519406593,0.4184598975463485,3.3260665876173947,9,2.124467002475888,0.5,55
4889,8,2,36618,0.3894717519406593,0.4184598975463485,3.3260665876173947,10,1.252129656547082,0.5,55
4890,10,2,12537,0.6015905358310034,0.3140504705307254,2.0549096414689543,1,1.186213653756878,0.5,55
4891,10,2,12537,0.6015905358310034,0.3140504705307254,2.0549096414689543,2,2.0796011492466544,0.5,55
4892,10,2,12537,0.6015905358310034,0.3140504705307254,2.0549096414689543,3,1.9743755206484608,0.5,55
4893,10,2,12537,0.6015905358310034,0.3140504705307254,2.0549096414689543,4,1.3146548835662286,0.5,55
4894,10,2,12537,0.6015905358310034,0.3140504705307254,2.0549096414689543,5,1.8020447569154767,0.5,55
4895,10,2,12537,0.6015905358310034,0.3140504705307254,2.0549096414689543,6,1.1135569383398929,0.5,55
4896,10,2,12537,0.6015905358310034,0.3140504705307254,2.0549096414689543,7,1.3115029240095797,0.5,55
4897,10,2,12537,0.6015905358310034,0.3140504705307254,2.0549096414689543,8,1.6818144401501545,0.5,55
4898,10,2,12537,0.6015905358310034,0.3140504705307254,2.0549096414689543,9,1.9803813349969008,0.5,55
4899,10,2,12537,0.6015905358310034,0.3140504705307254,2.0549096414689543,10,1.701208282774775,0.5,55
4900,12,3,42866,0.28292445339832123,0.6625097126439625,1.0844445332815371,1,1.7919243748759548,0.3333333333333333,55
4901,12,3,42866,0.28292445339832123,0.6625097126439625,1.0844445332815371,2,0.8323190298752396,0.3333333333333333,55
4902,12,3,42866,0.28292445339832123,0.6625097126439625,1.0844445332815371,3,1.7217063093415117,0.3333333333333333,55
4903,12,3,42866,0.28292445339832123,0.6625097126439625,1.0844445332815371,4,1.7835175537049002,0.3333333333333333,55
4904,12,3,42866,0.28292445339832123,0.6625097126439625,1.0844445332815371,5,1.248860003820147,0.3333333333333333,55
4905,12,3,42866,0.28292445339832123,0.6625097126439625,1.0844445332815371,6,1.5537158093561338,0.3333333333333333,55
4906,12,3,42866,0.28292445339832123,0.6625097126439625,1.0844445332815371,7,1.5068599724308036,0.3333333333333333,55
4907,12,3,42866,0.28292445339832123,0.6625097126439625,1.0844445332815371,8,0.9311203048533521,0.3333333333333333,55
4908,12,3,42866,0.28292445339832123,0.6625097126439625,1.0844445332815371,9,1.6865357678266537,0.3333333333333333,55
4909,12,3,42866,0.28292445339832123,0.6625097126439625,1.0844445332815371,10,0.9108429391875316,0.3333333333333333,55
4910,14,7,53732,0.3936115489774972,0.40599676439867227,1.5727538253879532,1,1.5769750230859565,0.14285714285714285,55
4911,14,7,53732,0.3936115489774972,0.40599676439867227,1.5727538253879532,2,1.3303794353099172,0.14285714285714285,55
4912,14,7,53732,0.3936115489774972,0.40599676439867227,1.5727538253879532,3,1.227356845877534,0.14285714285714285,55
4913,14,7,53732,0.3936115489774972,0.40599676439867227,1.5727538253879532,4,1.9635923864111728,0.14285714285714285,55
4914,14,7,53732,0.3936115489774972,0.40599676439867227,1.5727538253879532,5,2.1095507409585323,0.14285714285714285,55
4915,14,7,53732,0.3936115489774972,0.40599676439867227,1.5727538253879532,6,2.2148289965828734,0.14285714285714285,55
4916,14,7,53732,0.3936115489774972,0.40599676439867227,1.5727538253879532,7,1.5937715731175874,0.14285714285714285,55
4917,14,7,53732,0.3936115489774972,0.40599676439867227,1.5727538253879532,8,1.8648733490170504,0.14285714285714285,55
4918,14,7,53732,0.3936115489774972,0.40599676439867227,1.5727538253879532,9,0.988665104264687,0.14285714285714285,55
4919,14,7,53732,0.3936115489774972,0.40599676439867227,1.5727538253879532,10,2.3728056869457275,0.14285714285714285,55
4920,16,4,9148,0.7019320824760207,0.2762911743862469,1.969680226199991,1,2.0704005735007307,0.25,55
4921,16,4,9148,0.7019320824760207,0.2762911743862469,1.969680226199991,2,2.3873725400851824,0.25,55
4922,16,4,9148,0.7019320824760207,0.2762911743862469,1.969680226199991,3,1.8339273501290545,0.25,55
4923,16,4,9148,0.7019320824760207,0.2762911743862469,1.969680226199991,4,1.4481413795468157,0.25,55
4924,16,4,9148,0.7019320824760207,0.2762911743862469,1.969680226199991,5,0.9957727350929864,0.25,55
4925,16,4,9148,0.7019320824760207,0.2762911743862469,1.969680226199991,6,0.9511577375148924,0.25,55
4926,16,4,9148,0.7019320824760207,0.2762911743862469,1.969680226199991,7,1.8295965632759768,0.25,55
4927,16,4,9148,0.7019320824760207,0.2762911743862469,1.969680226199991,8,1.7517818124126563,0.25,55
4928,16,4,9148,0.7019320824760207,0.2762911743862469,1.969680226199991,9,1.868392554668568,0.25,55
4929,16,4,9148,0.7019320824760207,0.2762911743862469,1.969680226199991,10,1.8803452356767476,0.25,55
4930,18,13,43420,0.34317489902797443,0.6106695231332366,2.052808429610465,1,1.2598152778655944,0.07692307692307693,55
4931,18,13,43420,0.34317489902797443,0.6106695231332366,2.052808429610465,2,1.7980979812209303,0.07692307692307693,55
4932,18,13,43420,0.34317489902797443,0.6106695231332366,2.052808429610465,3,1.1778642394033407,0.07692307692307693,55
4933,18,13,43420,0.34317489902797443,0.6106695231332366,2.052808429610465,4,1.3450880363055746,0.07692307692307693,55
4934,18,13,43420,0.34317489902797443,0.6106695231332366,2.052808429610465,5,2.160362869788296,0.07692307692307693,55
4935,18,13,43420,0.34317489902797443,0.6106695231332366,2.052808429610465,6,2.219989874128105,0.07692307692307693,55
4936,18,13,43420,0.34317489902797443,0.6106695231332366,2.052808429610465,7,2.3182604940234435,0.07692307692307693,55
4937,18,13,43420,0.34317489902797443,0.6106695231332366,2.052808429610465,8,0.8559118482385908,0.07692307692307693,55
4938,18,13,43420,0.34317489902797443,0.6106695231332366,2.052808429610465,9,2.2598055099413905,0.07692307692307693,55
4939,18,13,43420,0.34317489902797443,0.6106695231332366,2.052808429610465,10,0.8743736553209001,0.07692307692307693,55
4940,20,5,38524,0.3264631798402216,0.7100538557799431,2.949537256260246,1,1.4153262707960013,0.2,55
4941,20,5,38524,0.3264631798402216,0.7100538557799431,2.949537256260246,2,1.8721141845225624,0.2,55
4942,20,5,38524,0.3264631798402216,0.7100538557799431,2.949537256260246,3,1.350821241319783,0.2,55
4943,20,5,38524,0.3264631798402216,0.7100538557799431,2.949537256260246,4,1.4142401013641908,0.2,55
4944,20,5,38524,0.3264631798402216,0.7100538557799431,2.949537256260246,5,1.7194983756478808,0.2,55
4945,20,5,38524,0.3264631798402216,0.7100538557799431,2.949537256260246,6,1.9957679471366516,0.2,55
4946,20,5,38524,0.3264631798402216,0.7100538557799431,2.949537256260246,7,1.609809564874757,0.2,55
4947,20,5,38524,0.3264631798402216,0.7100538557799431,2.949537256260246,8,2.3828372057571037,0.2,55
4948,20,5,38524,0.3264631798402216,0.7100538557799431,2.949537256260246,9,1.3052261431726937,0.2,55
4949,20,5,38524,0.3264631798402216,0.7100538557799431,2.949537256260246,10,1.1752450369050282,0.2,55
4950,4,3,44420,0.6116461558384412,0.5212886467477129,3.774319400402257,1,1.019315386560848,0.3333333333333333,56
4951,4,3,44420,0.6116461558384412,0.5212886467477129,3.774319400402257,2,1.762013225162356,0.3333333333333333,56
4952,4,3,44420,0.6116461558384412,0.5212886467477129,3.774319400402257,3,1.2373060840682295,0.3333333333333333,56
4953,4,3,44420,0.6116461558384412,0.5212886467477129,3.774319400402257,4,1.1578955051353703,0.3333333333333333,56
4954,4,3,44420,0.6116461558384412,0.5212886467477129,3.774319400402257,5,2.3370612173363416,0.3333333333333333,56
4955,4,3,44420,0.6116461558384412,0.5212886467477129,3.774319400402257,6,1.2796949681139609,0.3333333333333333,56
4956,4,3,44420,0.6116461558384412,0.5212886467477129,3.774319400402257,7,0.9064214951935444,0.3333333333333333,56
4957,4,3,44420,0.6116461558384412,0.5212886467477129,3.774319400402257,8,1.863441785744448,0.3333333333333333,56
4958,4,3,44420,0.6116461558384412,0.5212886467477129,3.774319400402257,9,1.4155384476093462,0.3333333333333333,56
4959,4,3,44420,0.6116461558384412,0.5212886467477129,3.774319400402257,10,1.0399387314520143,0.3333333333333333,56
4960,6,1,25317,0.3415975406808189,0.4869108676059926,1.798957289214835,1,1.6728927278642982,1.0,56
4961,6,1,25317,0.3415975406808189,0.4869108676059926,1.798957289214835,2,1.9925982268318232,1.0,56
4962,6,1,25317,0.3415975406808189,0.4869108676059926,1.798957289214835,3,1.6834152092290275,1.0,56
4963,6,1,25317,0.3415975406808189,0.4869108676059926,1.798957289214835,4,1.008659207148512,1.0,56
4964,6,1,25317,0.3415975406808189,0.4869108676059926,1.798957289214835,5,1.6017348168537882,1.0,56
4965,6,1,25317,0.3415975406808189,0.4869108676059926,1.798957289214835,6,0.8878817109688353,1.0,56
4966,6,1,25317,0.3415975406808189,0.4869108676059926,1.798957289214835,7,2.1662073281380585,1.0,56
4967,6,1,25317,0.3415975406808189,0.4869108676059926,1.798957289214835,8,1.9394763437878144,1.0,56
4968,6,1,25317,0.3415975406808189,0.4869108676059926,1.798957289214835,9,1.1106030112826468,1.0,56
4969,6,1,25317,0.3415975406808189,0.4869108676059926,1.798957289214835,10,1.3323725918274698,1.0,56
4970,8,6,54270,0.4328323519145061,0.4362521239993486,3.849609235539879,1,2.0430064669797687,0.16666666666666666,56
4971,8,6,54270,0.4328323519145061,0.4362521239993486,3.849609235539879,2,1.5013906677497393,0.16666666666666666,56
4972,8,6,54270,0.4328323519145061,0.4362521239993486,3.849609235539879,3,1.1329361839668333,0.16666666666666666,56
4973,8,6,54270,0.4328323519145061,0.4362521239993486,3.849609235539879,4,1.9635625747287613,0.16666666666666666,56
4974,8,6,54270,0.4328323519145061,0.4362521239993486,3.849609235539879,5,1.9287352400711812,0.16666666666666666,56
4975,8,6,54270,0.4328323519145061,0.4362521239993486,3.849609235539879,6,1.9878590476386824,0.16666666666666666,56
4976,8,6,54270,0.4328323519145061,0.4362521239993486,3.849609235539879,7,1.516094412650955,0.16666666666666666,56
4977,8,6,54270,0.4328323519145061,0.4362521239993486,3.849609235539879,8,1.6389416324412414,0.16666666666666666,56
4978,8,6,54270,0.4328323519145061,0.4362521239993486,3.849609235539879,9,1.1650711220871066,0.16666666666666666,56
4979,8,6,54270,0.4328323519145061,0.4362521239993486,3.849609235539879,10,2.3220551659145787,0.16666666666666666,56
4980,10,2,11102,0.3027584189809308,0.3849727948404125,3.5349902573112306,1,1.1032485935119472,0.5,56
4981,10,2,11102,0.3027584189809308,0.3849727948404125,3.5349902573112306,2,1.2291843397744455,0.5,56
4982,10,2,11102,0.3027584189809308,0.3849727948404125,3.5349902573112306,3,1.451317678545376,0.5,56
4983,10,2,11102,0.3027584189809308,0.3849727948404125,3.5349902573112306,4,0.9855647943355844,0.5,56
4984,10,2,11102,0.3027584189809308,0.3849727948404125,3.5349902573112306,5,1.84885564907838,0.5,56
4985,10,2,11102,0.3027584189809308,0.3849727948404125,3.5349902573112306,6,1.9583366562137652,0.5,56
4986,10,2,11102,0.3027584189809308,0.3849727948404125,3.5349902573112306,7,1.4816606699920278,0.5,56
4987,10,2,11102,0.3027584189809308,0.3849727948404125,3.5349902573112306,8,1.4612657023429707,0.5,56
4988,10,2,11102,0.3027584189809308,0.3849727948404125,3.5349902573112306,9,1.8893573907826504,0.5,56
4989,10,2,11102,0.3027584189809308,0.3849727948404125,3.5349902573112306,10,2.3717669814894595,0.5,56
